medicion,tiempo,lambda,reflectancia
1,0.11304109999946377,558.9745078057049,0.10474694130191095
1,0.11304109999946377,560.1139953464394,0.10554772656242851
1,0.11304109999946377,561.2537999859837,0.10510735867315898
1,0.11304109999946377,562.3939212140929,0.10348139512548231
1,0.11304109999946377,563.5343585205226,0.10231995583358915
1,0.11304109999946377,564.6751113950278,0.10261414812511302
1,0.11304109999946377,565.8161793273639,0.10277874382718598
1,0.11304109999946377,566.9575618072863,0.10121627150455935
1,0.11304109999946377,568.0992583245502,0.09892441164011859
1,0.11304109999946377,569.2412683689108,0.09735118745772929
1,0.11304109999946377,570.3835914301237,0.09629336102204944
1,0.11304109999946377,571.5262269979439,0.09519680480340774
1,0.11304109999946377,572.6691745621268,0.09407038382174343
1,0.11304109999946377,573.8124336124279,0.09285107731139276
1,0.11304109999946377,574.9560036386022,0.09161311468558087
1,0.11304109999946377,576.0998841304049,0.09097596265084304
1,0.11304109999946377,577.2440745775917,0.09137256305073217
1,0.11304109999946377,578.3885744699177,0.092518754221039
1,0.11304109999946377,579.5333832971381,0.09396236033256478
1,0.11304109999946377,580.6785005490084,0.09543910178498366
1,0.11304109999946377,581.8239257152837,0.09705654916992901
1,0.11304109999946377,582.9696582857196,0.09979951535252687
1,0.11304109999946377,584.1156977500709,0.10450527191800607
1,0.11304109999946377,585.2620435980934,0.1103281962569994
1,0.11304109999946377,586.4086953195422,0.11571307125303733
1,0.11304109999946377,587.5556524041724,0.12024037777018112
1,0.11304109999946377,588.7029143417396,0.12497916073394831
1,0.11304109999946377,589.850480621999,0.13167473291769222
1,0.11304109999946377,590.9983507347058,0.14068273099393996
1,0.11304109999946377,592.1465241696155,0.15015599930277573
1,0.11304109999946377,593.2950004164833,0.15863469558118756
1,0.11304109999946377,594.4437789650644,0.16633383807105756
1,0.11304109999946377,595.5928593051142,0.17316865235583584
1,0.11304109999946377,596.7422409263879,0.17896196358971778
1,0.11304109999946377,597.8919233186409,0.18499427879549643
1,0.11304109999946377,599.0419059716285,0.19245358338098137
2,0.22548589999951218,500.1707739569035,0.12346824080950748
2,0.22548589999951218,501.2930692423329,0.124466442365104
2,0.22548589999951218,502.41570815929646,0.1261073575758429
2,0.22548589999951218,503.53869019754956,0.1273970658086323
2,0.22548589999951218,504.6620148468475,0.12727891157436577
2,0.22548589999951218,505.7856815969456,0.1260622848056438
2,0.22548589999951218,506.90968993759907,0.1248780130550203
2,0.22548589999951218,508.03403935856323,0.12405856428570661
2,0.22548589999951218,509.1587293495935,0.12377113869449917
2,0.22548589999951218,510.28375940044504,0.12450411099817958
2,0.22548589999951218,511.4091290008732,0.1256259613024935
2,0.22548589999951218,512.5348376406332,0.12582952675664846
2,0.22548589999951218,513.6608848094804,0.12518678884012543
2,0.22548589999951218,514.7872699971703,0.12468665503733532
2,0.22548589999951218,515.9139926934579,0.12414923801064996
2,0.22548589999951218,517.0410523880985,0.12252128777033006
2,0.22548589999951218,518.1684485708477,0.11994404425746495
2,0.22548589999951218,519.2961807314604,0.11771416692991066
2,0.22548589999951218,520.4242483596922,0.11652013422226828
2,0.22548589999951218,521.5526509452982,0.11613631778071014
2,0.22548589999951218,522.6813879780339,0.11606990267703775
2,0.22548589999951218,523.8104589476545,0.11515252046785644
2,0.22548589999951218,524.9398633439152,0.11223572299947984
2,0.22548589999951218,526.0696006565715,0.10845676451387282
2,0.22548589999951218,527.1996703753784,0.10645509908296477
2,0.22548589999951218,528.3300719900917,0.1063945850661692
2,0.22548589999951218,529.4608049904662,0.10569657816331293
2,0.22548589999951218,530.5918688662573,0.10322572491825953
2,0.22548589999951218,531.7232631072204,0.10084944885312613
2,0.22548589999951218,532.8549872031108,0.10019859617371185
2,0.22548589999951218,533.9870406436839,0.1001853422381549
2,0.22548589999951218,535.1194229186948,0.09904568492226296
2,0.22548589999951218,536.2521335178988,0.0970474268078661
2,0.22548589999951218,537.3851719310513,0.0955588273822186
2,0.22548589999951218,538.5185376479076,0.09520207919166179
2,0.22548589999951218,539.6522301582229,0.09570670425910763
2,0.22548589999951218,540.7862489517527,0.09608407118512621
2,0.22548589999951218,541.9205935182521,0.09535286848311193
2,0.22548589999951218,543.0552633474764,0.09408256424055332
2,0.22548589999951218,544.190257929181,0.0940267731311187
2,0.22548589999951218,545.3255767531211,0.09559540770328623
2,0.22548589999951218,546.4612193090522,0.09724581806275075
2,0.22548589999951218,547.5971850867293,0.09776580359596315
2,0.22548589999951218,548.733473575908,0.09760021099562534
2,0.22548589999951218,549.8700842663433,0.09786543983161515
2,0.22548589999951218,551.0070166477908,0.09906519296890394
2,0.22548589999951218,552.1442702100055,0.10057940532833143
2,0.22548589999951218,553.2818444427428,0.10154479417961979
2,0.22548589999951218,554.4197388357582,0.10242591685419586
2,0.22548589999951218,555.5579528788068,0.10404059623042529
2,0.22548589999951218,556.6964860616439,0.10558705421950051
2,0.22548589999951218,557.8353378740248,0.10592035468603962
2,0.22548589999951218,558.9745078057049,0.10530599355144375
2,0.22548589999951218,560.1139953464394,0.10460756280332116
2,0.22548589999951218,561.2537999859837,0.10436206663431565
2,0.22548589999951218,562.3939212140929,0.10474294745488491
2,0.22548589999951218,563.5343585205226,0.10514935271585273
2,0.22548589999951218,564.6751113950278,0.10455276980549137
2,0.22548589999951218,565.8161793273639,0.10311686195545856
2,0.22548589999951218,566.9575618072863,0.1020431674309675
2,0.22548589999951218,568.0992583245502,0.10138273524865024
2,0.22548589999951218,569.2412683689108,0.10000678262948344
2,0.22548589999951218,570.3835914301237,0.0979890592474939
2,0.22548589999951218,571.5262269979439,0.09664941513976506
2,0.22548589999951218,572.6691745621268,0.09613656234003233
2,0.22548589999951218,573.8124336124279,0.09538968356870232
2,0.22548589999951218,574.9560036386022,0.09402036668716089
2,0.22548589999951218,576.0998841304049,0.09250305335094354
2,0.22548589999951218,577.2440745775917,0.09173702984222236
2,0.22548589999951218,578.3885744699177,0.09248680563617459
2,0.22548589999951218,579.5333832971381,0.09432934569093568
2,0.22548589999951218,580.6785005490084,0.09625647627151117
2,0.22548589999951218,581.8239257152837,0.09838978053804334
2,0.22548589999951218,582.9696582857196,0.1015187866109016
2,0.22548589999951218,584.1156977500709,0.1055689483938394
2,0.22548589999951218,585.2620435980934,0.11002156426594029
2,0.22548589999951218,586.4086953195422,0.11499106631077699
2,0.22548589999951218,587.5556524041724,0.12100247214548245
2,0.22548589999951218,588.7029143417396,0.12826321428822338
2,0.22548589999951218,589.850480621999,0.13648622229245416
2,0.22548589999951218,590.9983507347058,0.14486162207003395
2,0.22548589999951218,592.1465241696155,0.152249222286656
2,0.22548589999951218,593.2950004164833,0.15847684089557781
2,0.22548589999951218,594.4437789650644,0.16512762574441503
2,0.22548589999951218,595.5928593051142,0.173443061421497
2,0.22548589999951218,596.7422409263879,0.18180815229738206
2,0.22548589999951218,597.8919233186409,0.18818326238102354
2,0.22548589999951218,599.0419059716285,0.19424337097996744
3,0.3378690999998071,500.1707739569035,0.13307506084688994
3,0.3378690999998071,501.2930692423329,0.12441252331183775
3,0.3378690999998071,502.41570815929646,0.12269824822566114
3,0.3378690999998071,503.53869019754956,0.12510983262807238
3,0.3378690999998071,504.6620148468475,0.12583950049925402
3,0.3378690999998071,505.7856815969456,0.12408478918696894
3,0.3378690999998071,506.90968993759907,0.12286652006308042
3,0.3378690999998071,508.03403935856323,0.12352021641178695
3,0.3378690999998071,509.1587293495935,0.12484853947629514
3,0.3378690999998071,510.28375940044504,0.12574334014768748
3,0.3378690999998071,511.4091290008732,0.12624852042732046
3,0.3378690999998071,512.5348376406332,0.12666448611889358
3,0.3378690999998071,513.6608848094804,0.12680794330228234
3,0.3378690999998071,514.7872699971703,0.12607469350179415
3,0.3378690999998071,515.9139926934579,0.1245559732564481
3,0.3378690999998071,517.0410523880985,0.12347457682234218
3,0.3378690999998071,518.1684485708477,0.12306958708890646
3,0.3378690999998071,519.2961807314604,0.12220075043547242
3,0.3378690999998071,520.4242483596922,0.12072453859408556
3,0.3378690999998071,521.5526509452982,0.11937863853100206
3,0.3378690999998071,522.6813879780339,0.11797331435034204
3,0.3378690999998071,523.8104589476545,0.11588712298117014
3,0.3378690999998071,524.9398633439152,0.11326252555619702
3,0.3378690999998071,526.0696006565715,0.11063995777684371
3,0.3378690999998071,527.1996703753784,0.1082593704926687
3,0.3378690999998071,528.3300719900917,0.10614102868254663
3,0.3378690999998071,529.4608049904662,0.10441878985928778
3,0.3378690999998071,530.5918688662573,0.10311584678604127
3,0.3378690999998071,531.7232631072204,0.10178987656517881
3,0.3378690999998071,532.8549872031108,0.10004883386616338
3,0.3378690999998071,533.9870406436839,0.09817375725936953
3,0.3378690999998071,535.1194229186948,0.09698432119698909
3,0.3378690999998071,536.2521335178988,0.09705437802209677
3,0.3378690999998071,537.3851719310513,0.09765954618598745
3,0.3378690999998071,538.5185376479076,0.09723934326949149
3,0.3378690999998071,539.6522301582229,0.09553625741303716
3,0.3378690999998071,540.7862489517527,0.09434658618508858
3,0.3378690999998071,541.9205935182521,0.09499633948874753
3,0.3378690999998071,543.0552633474764,0.0961017632165108
3,0.3378690999998071,544.190257929181,0.09600531698716154
3,0.3378690999998071,545.3255767531211,0.09588224182814784
3,0.3378690999998071,546.4612193090522,0.09720529646756394
3,0.3378690999998071,547.5971850867293,0.09860974807218748
3,0.3378690999998071,548.733473575908,0.09867356214022052
3,0.3378690999998071,549.8700842663433,0.09844774976340376
3,0.3378690999998071,551.0070166477908,0.09922169439591694
3,0.3378690999998071,552.1442702100055,0.10072385107363278
3,0.3378690999998071,553.2818444427428,0.10218774812285737
3,0.3378690999998071,554.4197388357582,0.10324298008941579
3,0.3378690999998071,555.5579528788068,0.1038398370770033
3,0.3378690999998071,556.6964860616439,0.10429466869549661
3,0.3378690999998071,557.8353378740248,0.10525160636079314
3,0.3378690999998071,558.9745078057049,0.10674712308963467
3,0.3378690999998071,560.1139953464394,0.10746012955428408
3,0.3378690999998071,561.2537999859837,0.1064195031834125
3,0.3378690999998071,562.3939212140929,0.10479335699046993
3,0.3378690999998071,563.5343585205226,0.10407592580623008
3,0.3378690999998071,564.6751113950278,0.10412573481944395
3,0.3378690999998071,565.8161793273639,0.1043363931241519
3,0.3378690999998071,566.9575618072863,0.1045825839387787
3,0.3378690999998071,568.0992583245502,0.10430273105564267
3,0.3378690999998071,569.2412683689108,0.1026016576359578
3,0.3378690999998071,570.3835914301237,0.09987443747733135
3,0.3378690999998071,571.5262269979439,0.09791819544593207
3,0.3378690999998071,572.6691745621268,0.09743864865165447
3,0.3378690999998071,573.8124336124279,0.09681498052457566
3,0.3378690999998071,574.9560036386022,0.09484325485721842
3,0.3378690999998071,576.0998841304049,0.09277479525365476
3,0.3378690999998071,577.2440745775917,0.09221602626973396
3,0.3378690999998071,578.3885744699177,0.09310707578671529
3,0.3378690999998071,579.5333832971381,0.09479663388001043
3,0.3378690999998071,580.6785005490084,0.09696167871274634
3,0.3378690999998071,581.8239257152837,0.09924200819186714
3,0.3378690999998071,582.9696582857196,0.10159260246440234
3,0.3378690999998071,584.1156977500709,0.1046160836359383
3,0.3378690999998071,585.2620435980934,0.10906038729045131
3,0.3378690999998071,586.4086953195422,0.11495531492492173
3,0.3378690999998071,587.5556524041724,0.12135402219480189
3,0.3378690999998071,588.7029143417396,0.12747125075539747
3,0.3378690999998071,589.850480621999,0.13383947400251872
3,0.3378690999998071,590.9983507347058,0.14154366519962583
3,0.3378690999998071,592.1465241696155,0.15052068858689954
3,0.3378690999998071,593.2950004164833,0.1594183331349368
3,0.3378690999998071,594.4437789650644,0.16728229680722206
3,0.3378690999998071,595.5928593051142,0.17448575718478046
3,0.3378690999998071,596.7422409263879,0.1815322796401966
3,0.3378690999998071,597.8919233186409,0.18819570905794844
3,0.3378690999998071,599.0419059716285,0.19450381353118984
4,0.45063389999995707,500.1707739569035,0.1197310498369733
4,0.45063389999995707,501.2930692423329,0.12257096958458309
4,0.45063389999995707,502.41570815929646,0.12567534548245343
4,0.45063389999995707,503.53869019754956,0.12739595901578757
4,0.45063389999995707,504.6620148468475,0.12650968642841728
4,0.45063389999995707,505.7856815969456,0.12496890389582087
4,0.45063389999995707,506.90968993759907,0.12529866465146514
4,0.45063389999995707,508.03403935856323,0.12659914658025997
4,0.45063389999995707,509.1587293495935,0.12676961171372908
4,0.45063389999995707,510.28375940044504,0.12637781485739455
4,0.45063389999995707,511.4091290008732,0.1271588606363235
4,0.45063389999995707,512.5348376406332,0.12851615215920972
4,0.45063389999995707,513.6608848094804,0.12839832417604746
4,0.45063389999995707,514.7872699971703,0.1263439373709101
4,0.45063389999995707,515.9139926934579,0.12385379666393598
4,0.45063389999995707,517.0410523880985,0.12239002675851776
4,0.45063389999995707,518.1684485708477,0.12180474105218937
4,0.45063389999995707,519.2961807314604,0.12090273756672655
4,0.45063389999995707,520.4242483596922,0.11901060626307869
4,0.45063389999995707,521.5526509452982,0.11670105782673394
4,0.45063389999995707,522.6813879780339,0.11532626182572175
4,0.45063389999995707,523.8104589476545,0.11490235260303847
4,0.45063389999995707,524.9398633439152,0.11324048100478931
4,0.45063389999995707,526.0696006565715,0.10952915254338046
4,0.45063389999995707,527.1996703753784,0.10642944775186926
4,0.45063389999995707,528.3300719900917,0.10579138013322464
4,0.45063389999995707,529.4608049904662,0.10569843731131771
4,0.45063389999995707,530.5918688662573,0.10402896660276656
4,0.45063389999995707,531.7232631072204,0.10159471092458026
4,0.45063389999995707,532.8549872031108,0.10005005309618238
4,0.45063389999995707,533.9870406436839,0.09938498581697622
4,0.45063389999995707,535.1194229186948,0.0988337194601613
4,0.45063389999995707,536.2521335178988,0.09823761461908373
4,0.45063389999995707,537.3851719310513,0.0978101367479115
4,0.45063389999995707,538.5185376479076,0.09771290517364162
4,0.45063389999995707,539.6522301582229,0.09774030400213583
4,0.45063389999995707,540.7862489517527,0.09740011050540316
4,0.45063389999995707,541.9205935182521,0.09681902665085577
4,0.45063389999995707,543.0552633474764,0.09648642070457396
4,0.45063389999995707,544.190257929181,0.09613588815027344
4,0.45063389999995707,545.3255767531211,0.09579609746691849
4,0.45063389999995707,546.4612193090522,0.0965121069618304
4,0.45063389999995707,547.5971850867293,0.09810629767799549
4,0.45063389999995707,548.733473575908,0.09875200471121817
4,0.45063389999995707,549.8700842663433,0.0981662835802757
4,0.45063389999995707,551.0070166477908,0.09835548313089743
4,0.45063389999995707,552.1442702100055,0.10010047901424016
4,0.45063389999995707,553.2818444427428,0.1017546447900373
4,0.45063389999995707,554.4197388357582,0.10252525497154025
4,0.45063389999995707,555.5579528788068,0.10366635874991567
4,0.45063389999995707,556.6964860616439,0.10562463970129263
4,0.45063389999995707,557.8353378740248,0.1071009788161205
4,0.45063389999995707,558.9745078057049,0.1071994320485291
4,0.45063389999995707,560.1139953464394,0.10605832325293586
4,0.45063389999995707,561.2537999859837,0.10448719821140592
4,0.45063389999995707,562.3939212140929,0.10383744736148769
4,0.45063389999995707,563.5343585205226,0.10452254018103471
4,0.45063389999995707,564.6751113950278,0.1052840419777702
4,0.45063389999995707,565.8161793273639,0.10482233952158539
4,0.45063389999995707,566.9575618072863,0.10321718905677417
4,0.45063389999995707,568.0992583245502,0.10142141383322086
4,0.45063389999995707,569.2412683689108,0.0999069613855553
4,0.45063389999995707,570.3835914301237,0.09856188741124557
4,0.45063389999995707,571.5262269979439,0.09745738838672285
4,0.45063389999995707,572.6691745621268,0.09624509213542243
4,0.45063389999995707,573.8124336124279,0.09431439337189298
4,0.45063389999995707,574.9560036386022,0.09263029617974915
4,0.45063389999995707,576.0998841304049,0.09284800882642759
4,0.45063389999995707,577.2440745775917,0.09432180989381185
4,0.45063389999995707,578.3885744699177,0.09513367946881794
4,0.45063389999995707,579.5333832971381,0.09566955421180222
4,0.45063389999995707,580.6785005490084,0.09739276363251623
4,0.45063389999995707,581.8239257152837,0.09977418141954289
4,0.45063389999995707,582.9696582857196,0.1020511456222733
4,0.45063389999995707,584.1156977500709,0.1055226400407453
4,0.45063389999995707,585.2620435980934,0.11117895784541358
4,0.45063389999995707,586.4086953195422,0.11747907560039567
4,0.45063389999995707,587.5556524041724,0.12274030440693384
4,0.45063389999995707,588.7029143417396,0.12817672187955276
4,0.45063389999995707,589.850480621999,0.13599918888312643
4,0.45063389999995707,590.9983507347058,0.14530301734222986
4,0.45063389999995707,592.1465241696155,0.15334692520977683
4,0.45063389999995707,593.2950004164833,0.15991879747571994
4,0.45063389999995707,594.4437789650644,0.16685251455879882
4,0.45063389999995707,595.5928593051142,0.17458432154826875
4,0.45063389999995707,596.7422409263879,0.18211608331963555
4,0.45063389999995707,597.8919233186409,0.18884135636116545
4,0.45063389999995707,599.0419059716285,0.19483472612868283
5,0.5629469999994399,500.1707739569035,0.13902997164261224
5,0.5629469999994399,501.2930692423329,0.12432749633931076
5,0.5629469999994399,502.41570815929646,0.12160995820263588
5,0.5629469999994399,503.53869019754956,0.12574354847106745
5,0.5629469999994399,504.6620148468475,0.12787191197453077
5,0.5629469999994399,505.7856815969456,0.1263546711372747
5,0.5629469999994399,506.90968993759907,0.12438234494416854
5,0.5629469999994399,508.03403935856323,0.12391212731655753
5,0.5629469999994399,509.1587293495935,0.12382490121133409
5,0.5629469999994399,510.28375940044504,0.12340086617123626
5,0.5629469999994399,511.4091290008732,0.12403360640045039
5,0.5629469999994399,512.5348376406332,0.12570769321147143
5,0.5629469999994399,513.6608848094804,0.12657147801235963
5,0.5629469999994399,514.7872699971703,0.12635715233078906
5,0.5629469999994399,515.9139926934579,0.1257818087695276
5,0.5629469999994399,517.0410523880985,0.12440745991066501
5,0.5629469999994399,518.1684485708477,0.12239726430432615
5,0.5629469999994399,519.2961807314604,0.12095337415565566
5,0.5629469999994399,520.4242483596922,0.11974437588857045
5,0.5629469999994399,521.5526509452982,0.11775225466617349
5,0.5629469999994399,522.6813879780339,0.11575612971784399
5,0.5629469999994399,523.8104589476545,0.11453629138213876
5,0.5629469999994399,524.9398633439152,0.1129336176803328
5,0.5629469999994399,526.0696006565715,0.1099657816985559
5,0.5629469999994399,527.1996703753784,0.10670058426567901
5,0.5629469999994399,528.3300719900917,0.10484946755563948
5,0.5629469999994399,529.4608049904662,0.1044737133498359
5,0.5629469999994399,530.5918688662573,0.10399402906116278
5,0.5629469999994399,531.7232631072204,0.10245320284614548
5,0.5629469999994399,532.8549872031108,0.10078925315472217
5,0.5629469999994399,533.9870406436839,0.09997860099865827
5,0.5629469999994399,535.1194229186948,0.09935844116812494
5,0.5629469999994399,536.2521335178988,0.09832062418661103
5,0.5629469999994399,537.3851719310513,0.09770299578283424
5,0.5629469999994399,538.5185376479076,0.09797821135364729
5,0.5629469999994399,539.6522301582229,0.09816256536853527
5,0.5629469999994399,540.7862489517527,0.097473296468155
5,0.5629469999994399,541.9205935182521,0.09642843835867736
5,0.5629469999994399,543.0552633474764,0.09573202661632614
5,0.5629469999994399,544.190257929181,0.09540493822912331
5,0.5629469999994399,545.3255767531211,0.09541002435167929
5,0.5629469999994399,546.4612193090522,0.09586342792825833
5,0.5629469999994399,547.5971850867293,0.09657971582223657
5,0.5629469999994399,548.733473575908,0.09731803613985655
5,0.5629469999994399,549.8700842663433,0.09824727680032559
5,0.5629469999994399,551.0070166477908,0.09964090892076581
5,0.5629469999994399,552.1442702100055,0.10117616682476716
5,0.5629469999994399,553.2818444427428,0.10210555056559943
5,0.5629469999994399,554.4197388357582,0.1024251869873358
5,0.5629469999994399,555.5579528788068,0.10317246165727129
5,0.5629469999994399,556.6964860616439,0.10502022436343356
5,0.5629469999994399,557.8353378740248,0.10709398180810867
5,0.5629469999994399,558.9745078057049,0.10790769677667919
5,0.5629469999994399,560.1139953464394,0.10722168890938827
5,0.5629469999994399,561.2537999859837,0.10600004692793494
5,0.5629469999994399,562.3939212140929,0.10508550266561222
5,0.5629469999994399,563.5343585205226,0.10471906839427345
5,0.5629469999994399,564.6751113950278,0.10445832361000487
5,0.5629469999994399,565.8161793273639,0.10352715157430831
5,0.5629469999994399,566.9575618072863,0.10211517818593535
5,0.5629469999994399,568.0992583245502,0.10135554461214995
5,0.5629469999994399,569.2412683689108,0.10113002358084883
5,0.5629469999994399,570.3835914301237,0.09986138140967443
5,0.5629469999994399,571.5262269979439,0.09738555310935255
5,0.5629469999994399,572.6691745621268,0.09541598955045448
5,0.5629469999994399,573.8124336124279,0.09459896550508932
5,0.5629469999994399,574.9560036386022,0.09389128218041366
5,0.5629469999994399,576.0998841304049,0.09300642867156733
5,0.5629469999994399,577.2440745775917,0.09288473397889555
5,0.5629469999994399,578.3885744699177,0.09401530701363892
5,0.5629469999994399,579.5333832971381,0.09594008767919712
5,0.5629469999994399,580.6785005490084,0.09796490381617078
5,0.5629469999994399,581.8239257152837,0.09987311374181573
5,0.5629469999994399,582.9696582857196,0.10215489107590196
5,0.5629469999994399,584.1156977500709,0.10554439402428613
5,0.5629469999994399,585.2620435980934,0.1103552498962641
5,0.5629469999994399,586.4086953195422,0.1161504116900559
5,0.5629469999994399,587.5556524041724,0.12221943436122444
5,0.5629469999994399,588.7029143417396,0.12847699791673894
5,0.5629469999994399,589.850480621999,0.13539066836771274
5,0.5629469999994399,590.9983507347058,0.14317765550043904
5,0.5629469999994399,592.1465241696155,0.15163549414946056
5,0.5629469999994399,593.2950004164833,0.16026117600960266
5,0.5629469999994399,594.4437789650644,0.16806716817224898
5,0.5629469999994399,595.5928593051142,0.17482050002043942
5,0.5629469999994399,596.7422409263879,0.18187428570678657
5,0.5629469999994399,597.8919233186409,0.1897066630883433
5,0.5629469999994399,599.0419059716285,0.19670039955395976
6,0.6760912999998254,500.1707739569035,0.12255542606051935
6,0.6760912999998254,501.2930692423329,0.12158021461817943
6,0.6760912999998254,502.41570815929646,0.12201166349052835
6,0.6760912999998254,503.53869019754956,0.1240616273947478
6,0.6760912999998254,504.6620148468475,0.1255888752738959
6,0.6760912999998254,505.7856815969456,0.1250130695268135
6,0.6760912999998254,506.90968993759907,0.12406407131300166
6,0.6760912999998254,508.03403935856323,0.12542178027028225
6,0.6760912999998254,509.1587293495935,0.12834785378721716
6,0.6760912999998254,510.28375940044504,0.12922224713135144
6,0.6760912999998254,511.4091290008732,0.12691455100219973
6,0.6760912999998254,512.5348376406332,0.12419794438061728
6,0.6760912999998254,513.6608848094804,0.12319061397532971
6,0.6760912999998254,514.7872699971703,0.12343673892476754
6,0.6760912999998254,515.9139926934579,0.12402785578452948
6,0.6760912999998254,517.0410523880985,0.12432505125570678
6,0.6760912999998254,518.1684485708477,0.1236532228749688
6,0.6760912999998254,519.2961807314604,0.1218688733849219
6,0.6760912999998254,520.4242483596922,0.11948343303657755
6,0.6760912999998254,521.5526509452982,0.11734886252476032
6,0.6760912999998254,522.6813879780339,0.11610336671867967
6,0.6760912999998254,523.8104589476545,0.11524469583047807
6,0.6760912999998254,524.9398633439152,0.11366381296146982
6,0.6760912999998254,526.0696006565715,0.11140189149908027
6,0.6760912999998254,527.1996703753784,0.10931447396527692
6,0.6760912999998254,528.3300719900917,0.1071756488589462
6,0.6760912999998254,529.4608049904662,0.10440104745595967
6,0.6760912999998254,530.5918688662573,0.10196698779926609
6,0.6760912999998254,531.7232631072204,0.10114691662218504
6,0.6760912999998254,532.8549872031108,0.10119163923143744
6,0.6760912999998254,533.9870406436839,0.10043771131807125
6,0.6760912999998254,535.1194229186948,0.09899580660441876
6,0.6760912999998254,536.2521335178988,0.09803085777948933
6,0.6760912999998254,537.3851719310513,0.09754792781856639
6,0.6760912999998254,538.5185376479076,0.09714698650720029
6,0.6760912999998254,539.6522301582229,0.09702968894538606
6,0.6760912999998254,540.7862489517527,0.09696835832551344
6,0.6760912999998254,541.9205935182521,0.09632379109195505
6,0.6760912999998254,543.0552633474764,0.09561902717152945
6,0.6760912999998254,544.190257929181,0.09601370666154214
6,0.6760912999998254,545.3255767531211,0.0971590049123704
6,0.6760912999998254,546.4612193090522,0.09764205786049807
6,0.6760912999998254,547.5971850867293,0.09759373491769283
6,0.6760912999998254,548.733473575908,0.09851510301361699
6,0.6760912999998254,549.8700842663433,0.10015243452061945
6,0.6760912999998254,551.0070166477908,0.10077140177679017
6,0.6760912999998254,552.1442702100055,0.10069077798012095
6,0.6760912999998254,553.2818444427428,0.10157401094657138
6,0.6760912999998254,554.4197388357582,0.10318095284761572
6,0.6760912999998254,555.5579528788068,0.10392553602072423
6,0.6760912999998254,556.6964860616439,0.10366464731108418
6,0.6760912999998254,557.8353378740248,0.10391776415827435
6,0.6760912999998254,558.9745078057049,0.10530091207462997
6,0.6760912999998254,560.1139953464394,0.10653340806157136
6,0.6760912999998254,561.2537999859837,0.10650928198846903
6,0.6760912999998254,562.3939212140929,0.10569191872271992
6,0.6760912999998254,563.5343585205226,0.1049074556986563
6,0.6760912999998254,564.6751113950278,0.10425181868702006
6,0.6760912999998254,565.8161793273639,0.10354160975188055
6,0.6760912999998254,566.9575618072863,0.10284710313531623
6,0.6760912999998254,568.0992583245502,0.1022788572572081
6,0.6760912999998254,569.2412683689108,0.10157926022548913
6,0.6760912999998254,570.3835914301237,0.10010365138245782
6,0.6760912999998254,571.5262269979439,0.09785327503258776
6,0.6760912999998254,572.6691745621268,0.09590703793672295
6,0.6760912999998254,573.8124336124279,0.0948611052158002
6,0.6760912999998254,574.9560036386022,0.09415332132349911
6,0.6760912999998254,576.0998841304049,0.0933606239141417
6,0.6760912999998254,577.2440745775917,0.09287993890047244
6,0.6760912999998254,578.3885744699177,0.09345188066617646
6,0.6760912999998254,579.5333832971381,0.09525225535987217
6,0.6760912999998254,580.6785005490084,0.0975229404131416
6,0.6760912999998254,581.8239257152837,0.09993594716704886
6,0.6760912999998254,582.9696582857196,0.10300459760517332
6,0.6760912999998254,584.1156977500709,0.10682736540660691
6,0.6760912999998254,585.2620435980934,0.11140449842249088
6,0.6760912999998254,586.4086953195422,0.11692087877610888
6,0.6760912999998254,587.5556524041724,0.12278384129050812
6,0.6760912999998254,588.7029143417396,0.1284665969510592
6,0.6760912999998254,589.850480621999,0.1348560227288104
6,0.6760912999998254,590.9983507347058,0.1430691911944098
6,0.6760912999998254,592.1465241696155,0.15236943793515456
6,0.6760912999998254,593.2950004164833,0.16051381761908187
6,0.6760912999998254,594.4437789650644,0.16686306590458092
6,0.6760912999998254,595.5928593051142,0.17341485627578634
6,0.6760912999998254,596.7422409263879,0.1814239329590603
6,0.6760912999998254,597.8919233186409,0.18988057641877537
6,0.6760912999998254,599.0419059716285,0.19846298872953547
7,0.7880523999992874,500.1707739569035,0.12271250244573072
7,0.7880523999992874,501.2930692423329,0.1200895374030199
7,0.7880523999992874,502.41570815929646,0.11924130827529077
7,0.7880523999992874,503.53869019754956,0.12032143802502568
7,0.7880523999992874,504.6620148468475,0.12229409112304435
7,0.7880523999992874,505.7856815969456,0.12377900058420395
7,0.7880523999992874,506.90968993759907,0.12452091034535745
7,0.7880523999992874,508.03403935856323,0.1253185331152226
7,0.7880523999992874,509.1587293495935,0.12618707683927685
7,0.7880523999992874,510.28375940044504,0.12630645398639226
7,0.7880523999992874,511.4091290008732,0.12568760113343033
7,0.7880523999992874,512.5348376406332,0.12522626693902186
7,0.7880523999992874,513.6608848094804,0.12511911736880188
7,0.7880523999992874,514.7872699971703,0.12490209713095532
7,0.7880523999992874,515.9139926934579,0.12442560068019375
7,0.7880523999992874,517.0410523880985,0.12361857131469715
7,0.7880523999992874,518.1684485708477,0.12232170177574946
7,0.7880523999992874,519.2961807314604,0.12083325088720617
7,0.7880523999992874,520.4242483596922,0.11952843164124598
7,0.7880523999992874,521.5526509452982,0.11812072694529416
7,0.7880523999992874,522.6813879780339,0.11656610144073269
7,0.7880523999992874,523.8104589476545,0.11537509687077627
7,0.7880523999992874,524.9398633439152,0.11418985155973775
7,0.7880523999992874,526.0696006565715,0.11252661599864529
